sweep,case,seed,method_id,method,noise_type,severity,accuracy,macro_f1,classification_ce,system_reconstruction_mse,standardized_reconstruction_mse,representation_cosine,prediction_js_divergence,num_samples,num_pixels,sample_ids_sha256,accuracy_absolute_degradation,accuracy_relative_degradation,macro_f1_absolute_degradation,system_reconstruction_mse_increase,standardized_reconstruction_mse_increase
architecture,early_heavy,1,hybrid_hbb,HBB,pixel_masking,0.4,0.862,0.8616840060087692,0.4369155168533325,0.027217939450789472,0.030722957128408005,0.9711615443229675,0.04092571884393692,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.05449999999999999,0.059465357337697755,0.05358262776596601,0.024194600912016265,0.026524122551509315
architecture,early_heavy,2,full_bp,BBB,gaussian,0.4,0.4386,0.38150407489173443,2.6657989025115967,0.03894928920901552,0.04418305349544603,0.9141817092895508,0.31301257014274597,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.482,0.5235715837497285,0.5379181091106756,0.03625701938283687,0.03876482308446145
architecture,early_heavy,2,full_bp,BBB,salt_pepper,0.4,0.1324,0.07288763050048737,9.03406047821045,0.07517375408873266,0.09049854009200116,0.8654506802558899,0.565003514289856,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7882,0.8561807516836846,0.8465345535019226,0.072481484262554,0.08508030968101657
architecture,early_heavy,2,full_bp,BBB,pixel_masking,0.4,0.8455,0.8460540182498161,0.48902690410614014,0.026010856873648507,0.03558366327869649,0.968727707862854,0.05454330891370773,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07509999999999994,0.08157723223984352,0.07336816575259397,0.02331858704746986,0.030165432867711908
architecture,early_heavy,2,full_hebbian,HHH,gaussian,0.4,0.2318,0.13239530868585264,6.213603973388672,0.08507098714088906,0.08825879276820592,0.9996256828308105,0.4763951599597931,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6698999999999999,0.7429300210713097,0.7678880806733241,0.06580731261895627,0.0663173876626151
architecture,early_heavy,2,full_hebbian,HHH,salt_pepper,0.4,0.1846,0.07963951445723347,9.038087844848633,0.11437395231285874,0.11947740410006776,0.9994223713874817,0.5234155058860779,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7171,0.7952755905511811,0.8206438749019433,0.09511027779092594,0.09753599899447693
architecture,early_heavy,2,full_hebbian,HHH,pixel_masking,0.4,0.8073,0.8048615502476129,0.5785940885543823,0.04021397902819575,0.04102337307832679,0.9999464154243469,0.06537856161594391,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.09439999999999993,0.10469113895974264,0.09542183911156399,0.02095030450626295,0.01908196797273597
architecture,early_heavy,2,hybrid_hhb,HHB,gaussian,0.4,0.4736,0.4639359217428843,2.037548065185547,0.0665163930542615,0.0731090199996014,0.8958509564399719,0.28304535150527954,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.44630000000000003,0.48516143059028155,0.45472951293014235,0.06201638114792961,0.06797162030764989
architecture,early_heavy,2,hybrid_hhb,HHB,salt_pepper,0.4,0.278,0.26269194378907207,4.710777282714844,0.0912420665507414,0.09647979930955536,0.8629021644592285,0.4349506199359894,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6419,0.6977932383954778,0.6559734908839545,0.0867420546444095,0.09134239961760385
architecture,early_heavy,2,hybrid_hhb,HHB,pixel_masking,0.4,0.828,0.8249779073319777,0.5133596062660217,0.033434419281628665,0.03296805928677929,0.9750970005989075,0.0614902600646019,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.09190000000000009,0.09990216327861734,0.0936875273410489,0.028934407375296765,0.02783065959482777
architecture,early_heavy,2,hybrid_hbb,HBB,gaussian,0.4,0.5166,0.47987590867646146,1.622361421585083,0.03759898719787598,0.03793553875125184,0.9290924668312073,0.24882346391677856,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.39990000000000003,0.4363338788870704,0.4353909081095737,0.03466621683617028,0.03279314645796406
architecture,early_heavy,2,hybrid_hbb,HBB,salt_pepper,0.4,0.2186,0.16647756118587492,6.934558391571045,0.07149221772174445,0.07965500008719308,0.8882080912590027,0.48591333627700806,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6979,0.7614839061647573,0.7487892556001603,0.06855944736003874,0.0745126077939053
architecture,early_heavy,2,hybrid_hbb,HBB,pixel_masking,0.4,0.8503,0.8509551975454583,0.4700353443622589,0.030226541970700634,0.033237334737972336,0.9697007536888123,0.04878755286335945,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.06620000000000004,0.07223131478450631,0.06431161924057682,0.027293771608994932,0.028094942444684554
architecture,early_heavy,3,full_bp,BBB,gaussian,0.4,0.4676,0.45366361129188126,1.691670298576355,0.04175393866714166,0.045786678812455156,0.9132580161094666,0.2724255919456482,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.4518,0.49140743963454425,0.46437696623943114,0.03867111202308109,0.041638684361808155
architecture,early_heavy,3,full_bp,BBB,salt_pepper,0.4,0.3123,0.246571799453455,4.4704155921936035,0.0812065968571877,0.08745242323583487,0.856719434261322,0.4005475342273712,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6071,0.6603219490972373,0.6714687780778574,0.07812377021312714,0.08330442878518786
architecture,early_heavy,3,full_bp,BBB,pixel_masking,0.4,0.8726,0.871523876480998,0.4080524742603302,0.024883338352125518,0.02915175379149768,0.9737671613693237,0.035956475883722305,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.04679999999999995,0.050902762671307326,0.04651670105031436,0.021800511708064955,0.025003759340850674
architecture,early_heavy,3,full_hebbian,HHH,gaussian,0.4,0.3484,0.27169635812123427,5.071593761444092,0.1017606214406539,0.10898622311961895,0.99942946434021,0.38447561860084534,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5458000000000001,0.6103779915007829,0.6206754788474631,0.07715505988062644,0.0784259777886527
architecture,early_heavy,3,full_hebbian,HHH,salt_pepper,0.4,0.2667,0.18872889391432116,7.302074909210205,0.13174289301658162,0.13931800541780434,0.9991317391395569,0.457216739654541,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6275,0.7017445761574591,0.7036429430543762,0.10713733145655417,0.1087577600868381
